Folder,File,Number of test cases,Number of inputs (with resets),Number of inputs (no resets),Length of less test case,Length of largest test case,Average length,Standard deviation,Variance
10-4-4,46,51,3821,3770,40.0,101.0,73.92156862745097,23.008557657754125,529.393725490196
10-4-4,47,62,4164,4102,15.0,90.0,66.16129032258065,21.746070719796634,472.89159175039657
10-4-4,48,37,3664,3627,37.0,121.0,98.02702702702703,22.4925746840133,505.915915915916
10-4-4,49,50,4221,4171,19.0,100.0,83.41999999999999,20.937311680542066,438.37102040816325
10-4-4,5,40,3664,3624,43.0,110.0,90.6,19.09329322442428,364.5538461538461
10-4-4,50,45,3846,3801,29.0,113.0,84.46666666666665,24.23145964162366,587.1636363636362
10-4-4,51,31,3127,3096,46.0,122.0,99.87096774193549,23.949588633187933,573.5827956989247
10-4-4,52,38,3466,3428,27.0,123.0,90.21052631578948,27.89571108634448,778.1706970128023
10-4-4,53,33,3384,3351,71.0,112.0,101.54545454545455,8.085832166090379,65.38068181818183
10-4-4,54,59,3758,3699,5.0,92.0,62.6949152542373,26.212825392904545,687.1122150789013
10-4-4,55,43,4190,4147,40.0,107.0,96.44186046511628,15.64685017074621,244.8239202657807
10-4-4,56,35,3235,3200,20.0,118.0,91.42857142857142,30.131365048133244,907.8991596638657
10-4-4,57,63,4262,4199,31.0,82.0,66.65079365079366,15.809509929111298,249.94060419866872
10-4-4,58,41,3668,3627,46.0,105.0,88.46341463414635,16.18656473896733,262.00487804878054
10-4-4,59,35,2927,2892,40.0,118.0,82.62857142857143,20.512672860920873,420.7697478991597
10-4-4,6,56,4481,4425,40.0,90.0,79.01785714285714,13.155698483828315,173.07240259740263
10-4-4,60,40,3892,3852,56.0,108.0,96.3,13.517699698107114,182.72820512820513
10-4-4,61,59,4000,3941,20.0,86.0,66.79661016949153,15.576042236691743,242.6130917592051
10-4-4,62,50,3975,3925,30.0,95.0,78.5,19.192100841072026,368.33673469387753
10-4-4,63,44,3588,3544,27.0,105.0,80.54545454545453,26.778553155294055,717.0909090909092
10-4-4,64,53,3607,3554,14.0,99.0,67.0566037735849,28.68490295389895,822.8236574746006
10-4-4,65,33,3300,3267,67.0,110.0,99.0,13.842868199907128,191.625
10-4-4,66,50,3727,3677,14.0,106.0,73.54,34.28167238079977,1175.2330612244898
10-4-4,67,48,3914,3866,15.0,101.0,80.54166666666666,24.924531480121072,621.2322695035464
10-4-4,68,38,3359,3321,9.0,111.0,87.39473684210526,27.072015543814835,732.894025604552
10-4-4,69,47,3863,3816,27.0,103.0,81.19148936170214,20.864613581552213,435.33209990749305
10-4-4,7,53,3808,3755,9.0,91.0,70.84905660377359,23.40972531828393,548.0152394775037
10-4-4,70,38,3425,3387,26.0,107.0,89.13157894736841,18.993841181945008,360.7660028449502
10-4-4,71,49,4096,4047,33.0,100.0,82.59183673469389,18.551637806569058,344.16326530612247
10-4-4,72,30,2934,2904,37.0,122.0,96.8,24.575569590340226,603.9586206896553
10-4-4,73,63,3808,3745,16.0,73.0,59.44444444444444,13.70163373562035,187.73476702508964
10-4-4,75,67,4224,4157,15.0,82.0,62.044776119403,16.732686969124057,279.98281320669406
10-4-4,76,59,3941,3882,22.0,78.0,65.79661016949153,14.23543376640929,202.64757451782577
10-4-4,77,51,4382,4331,19.0,99.0,84.92156862745098,15.732568941218597,247.51372549019604
10-4-4,78,48,3815,3767,8.0,97.0,78.47916666666666,22.184899582904272,492.16976950354615
10-4-4,79,48,4338,4290,51.0,103.0,89.375,14.976044701242616,224.28191489361703
10-4-4,8,39,3284,3245,30.0,112.0,83.2051282051282,24.6482405555271,607.5357624831308
10-4-4,80,54,4326,4272,40.0,89.0,79.11111111111111,11.02256119719514,121.49685534591197
10-4-4,81,54,4276,4222,21.0,90.0,78.18518518518518,15.656783536849987,245.1348707197768
10-4-4,82,60,4154,4094,8.0,99.0,68.23333333333332,29.303997914709708,858.7242937853109
10-4-4,83,48,3844,3796,30.0,92.0,79.08333333333334,16.070103513990023,258.24822695035454
10-4-4,84,46,3520,3474,30.0,88.0,75.52173913043478,15.966268791750775,254.92173913043476
10-4-4,85,55,4376,4321,41.0,95.0,78.56363636363636,14.299396045733094,204.4727272727272
10-4-4,86,39,3804,3765,36.0,116.0,96.53846153846153,21.038618818291674,442.62348178137654
10-4-4,87,60,3691,3631,17.0,87.0,60.51666666666668,18.226904742637323,332.22005649717494
10-4-4,88,47,4049,4002,22.0,108.0,85.14893617021276,20.551080288334635,422.34690101757644
10-4-4,89,45,4060,4015,30.0,100.0,89.22222222222223,14.881179219050319,221.44949494949506
10-4-4,9,61,3885,3824,7.0,92.0,62.68852459016393,28.4068894129614,806.9513661202186
10-4-4,90,41,3670,3629,21.0,108.0,88.51219512195122,20.846009151897054,434.5560975609757
10-4-4,91,43,3763,3720,27.0,102.0,86.51162790697674,19.75248277706502,390.1605758582502
10-4-4,93,73,3818,3745,11.0,70.0,51.301369863013704,16.540929816927566,273.60235920852335
10-4-4,94,52,3812,3760,8.0,101.0,72.30769230769229,28.034669335774485,785.9426847662143
10-4-4,95,57,4016,3959,24.0,82.0,69.45614035087719,11.562053351123911,133.68107769423565
10-4-4,96,50,3583,3533,37.0,95.0,70.66000000000001,17.101867662656627,292.47387755102045
10-4-4,97,62,4255,4193,24.0,83.0,67.62903225806451,17.941831212137853,321.909307244844
10-4-4,98,54,4354,4300,41.0,88.0,79.62962962962963,11.577949595734543,134.04891684136967
10-4-4,99,54,3578,3524,27.0,90.0,65.25925925925927,17.434714000267945,303.9692522711391
12-4-4,1,60,5497,5437,18.0,112.0,90.61666666666666,24.986160010901948,624.3081920903956
12-4-4,10,42,5066,5024,34.0,138.0,119.61904761904762,24.551540988795516,602.7781649245063
12-4-4,100,60,5766,5706,39.0,109.0,95.1,14.792004253329177,218.80338983050845
12-4-4,11,54,5072,5018,13.0,122.0,92.92592592592592,29.61249854168341,876.9000698812022
12-4-4,12,56,5743,5687,27.0,120.0,101.55357142857142,20.411155276962155,416.61525974026
12-4-4,13,42,4714,4672,56.0,143.0,111.23809523809524,24.054622317134328,578.6248548199768
12-4-4,14,75,5810,5735,31.0,101.0,76.46666666666665,19.584421093041005,383.5495495495494
12-4-4,15,67,5733,5666,12.0,107.0,84.56716417910448,25.704158300895312,660.7037539574854
12-4-4,16,72,6027,5955,42.0,98.0,82.70833333333334,12.912967060666542,166.7447183098591
12-4-4,17,65,5665,5600,3.0,110.0,86.15384615384615,27.350863085805194,748.0697115384612
12-4-4,18,70,5978,5908,12.0,110.0,84.4,26.788706251118125,717.6347826086953
12-4-4,19,47,4817,4770,55.0,128.0,101.48936170212765,22.329423307284326,498.6031452358925
12-4-4,2,53,4844,4791,26.0,128.0,90.39622641509433,28.996246191162736,840.7822931785195
12-4-4,20,71,6090,6019,28.0,96.0,84.77464788732395,12.820961834989042,164.37706237424558
12-4-4,21,85,5985,5900,24.0,84.0,69.41176470588236,14.16677376792601,200.6974789915965
12-4-4,22,68,5482,5414,5.0,115.0,79.61764705882354,29.924795993900418,895.4934152765585
12-4-4,23,52,5533,5481,28.0,122.0,105.40384615384615,20.393443405581415,415.89253393665217
12-4-4,24,72,6206,6134,26.0,101.0,85.19444444444444,18.844537362838214,355.11658841940545
12-4-4,25,58,5438,5380,11.0,124.0,92.75862068965517,25.903539245295164,670.9933454325468
12-4-4,26,61,6043,5982,47.0,109.0,98.0655737704918,15.139208315341339,229.19562841530035
12-4-4,27,31,3889,3858,25.0,155.0,124.45161290322581,32.118363085808525,1031.5892473118279
12-4-4,28,54,5255,5201,28.0,130.0,96.31481481481482,27.831585202261113,774.5971348707199
12-4-4,29,76,3927,3851,4.0,101.0,50.67105263157894,34.668867170376245,1201.930350877192
12-4-4,3,51,5731,5680,41.0,128.0,111.37254901960785,21.05322852610851,443.238431372549
12-4-4,30,71,6266,6195,25.0,103.0,87.25352112676056,19.854267846240553,394.19195171026143
12-4-4,31,47,5226,5179,41.0,131.0,110.19148936170214,24.005106610589216,576.2451433857541
12-4-4,32,56,5245,5189,9.0,128.0,92.66071428571429,31.1467358778437,970.1191558441559
12-4-4,33,54,5677,5623,46.0,125.0,104.12962962962963,21.079406293146832,444.3413696715582
12-4-4,34,67,5290,5223,13.0,109.0,77.955223880597,29.295481519325094,858.2252374491181
12-4-4,35,58,5475,5417,35.0,112.0,93.39655172413794,16.618463263314084,276.17332123411984
12-4-4,36,56,6055,5999,32.0,120.0,107.125,18.819779247087116,354.1840909090909
12-4-4,37,75,5564,5489,8.0,97.0,73.18666666666665,26.459399460679755,700.09981981982
12-4-4,38,65,5528,5463,42.0,114.0,84.04615384615384,18.311054353544513,335.29471153846146
12-4-4,39,69,5953,5884,21.0,113.0,85.27536231884059,24.75342166364018,612.7318840579709
12-4-4,4,45,5111,5066,65.0,131.0,112.57777777777778,19.477829924964908,379.38585858585844
12-4-4,40,67,6055,5988,33.0,109.0,89.3731343283582,19.42884127683559,377.4798733604704
12-4-4,41,66,5557,5491,18.0,111.0,83.1969696969697,24.513242698571474,600.8990675990676
12-4-4,42,54,3987,3933,10.0,127.0,72.83333333333333,45.58912068167472,2078.3679245283015
12-4-4,43,59,6020,5961,51.0,119.0,101.03389830508475,18.785509916344193,352.895382817066
12-4-4,44,53,5369,5316,26.0,130.0,100.30188679245283,28.017566540174247,784.9840348330915
12-4-4,45,51,5450,5399,46.0,126.0,105.86274509803921,22.534435522411602,507.80078431372584
12-4-4,46,62,5258,5196,7.0,119.0,83.80645161290325,36.80913941644911,1354.9127445795875
12-4-4,47,64,6201,6137,37.0,109.0,95.890625,16.63150308424557,276.6068948412698
12-4-4,48,69,6091,6022,20.0,112.0,87.27536231884056,29.664736471782852,879.9965899403237
12-4-4,49,64,5605,5541,27.0,110.0,86.578125,23.06017296945,531.7715773809524
12-4-4,5,85,6280,6195,15.0,89.0,72.88235294117646,17.492455356460372,305.9859943977591
12-4-4,50,52,5392,5340,37.0,128.0,102.69230769230771,27.77750427215778,771.5897435897438
12-4-4,51,66,4929,4863,25.0,100.0,73.68181818181819,20.4617159148938,418.68181818181824
12-4-4,52,76,5915,5839,33.0,91.0,76.82894736842105,11.805522050176052,139.37035087719298
12-4-4,53,58,5758,5700,25.0,118.0,98.27586206896552,22.648181138734326,512.9401088929212
12-4-4,54,60,5101,5041,5.0,119.0,84.01666666666668,32.365754902295734,1047.5420903954805
12-4-4,55,77,5290,5213,52.0,83.0,67.7012987012987,8.813961614609749,77.68591934381409
12-4-4,56,54,4948,4894,21.0,125.0,90.62962962962963,25.442718716939318,647.3319357092943
12-4-4,57,67,6315,6248,43.0,118.0,93.25373134328359,20.471223915374395,419.0710085933965
12-4-4,58,64,5899,5835,30.0,123.0,91.171875,26.68841653940811,712.2715773809524
12-4-4,59,78,5219,5141,14.0,95.0,65.91025641025642,23.868245436000112,569.6931401931403
12-4-4,6,65,6278,6213,35.0,110.0,95.58461538461538,19.289644491679592,372.0903846153848
12-4-4,60,70,5519,5449,14.0,101.0,77.84285714285713,21.85899192438459,477.8155279503107
12-4-4,61,67,6045,5978,44.0,110.0,89.22388059701493,18.622095783758237,346.7824513794663
12-4-4,62,66,5684,5618,13.0,117.0,85.12121212121212,33.03914468603995,1091.5850815850815
12-4-4,63,76,6092,6016,5.0,98.0,79.15789473684211,22.50751141675682,506.5880701754386
12-4-4,64,63,6025,5962,18.0,110.0,94.63492063492063,19.387642877992345,375.88069636456737
12-4-4,65,48,5133,5085,30.0,136.0,105.9375,28.492930254154015,811.8470744680851
12-4-4,66,72,5546,5474,5.0,103.0,76.02777777777777,25.764902550618732,663.8302034428796
12-4-4,67,52,5915,5863,38.0,129.0,112.75,24.62970866696575,606.6225490196078
12-4-4,68,50,5079,5029,19.0,130.0,100.58000000000001,29.423779082745384,865.7587755102047
12-4-4,69,77,5443,5366,23.0,101.0,69.68831168831169,21.141913808369363,446.98051948051915
12-4-4,7,58,5917,5859,53.0,118.0,101.01724137931035,14.789151286171746,218.7189957652754
12-4-4,70,44,5004,4960,50.0,139.0,112.72727272727272,25.16213807268783,633.1331923890065
12-4-4,71,73,5746,5673,39.0,91.0,77.7123287671233,9.560450146385474,91.40220700152202
12-4-4,72,79,5447,5368,23.0,86.0,67.9493670886076,17.63075600439742,310.8435572865957
12-4-4,73,62,5538,5476,28.0,107.0,88.3225806451613,20.01374461611229,400.5499735589637
12-4-4,74,71,5676,5605,42.0,98.0,78.94366197183099,10.50154726551373,110.2824949698189
12-4-4,75,56,5141,5085,35.0,116.0,90.80357142857142,20.18588133312007,407.4698051948052
12-4-4,76,55,5610,5555,51.0,130.0,101.0,25.186710193480415,634.3703703703703
12-4-4,77,52,5248,5196,45.0,122.0,99.92307692307693,23.6434679068159,559.0135746606334
12-4-4,78,89,5963,5874,17.0,93.0,66.0,21.616492020508954,467.27272727272725
12-4-4,79,61,5522,5461,14.0,113.0,89.52459016393442,20.837151562675295,434.18688524590146
12-4-4,8,62,5535,5473,11.0,127.0,88.27419354838712,33.72364513427119,1137.2842411422528
12-4-4,80,60,5475,5415,23.0,117.0,90.25,24.35098230016709,592.9703389830509
12-4-4,81,53,4287,4234,3.0,133.0,79.8867924528302,42.765757499590585,1828.9100145137886
12-4-4,82,47,4705,4658,43.0,134.0,99.10638297872342,28.381128177589193,805.4884366327473
12-4-4,83,45,5327,5282,73.0,133.0,117.37777777777778,16.37527083591276,268.149494949495
12-4-4,84,58,6020,5962,31.0,123.0,102.79310344827586,22.706949721136773,515.6055656382334
12-4-4,85,46,5215,5169,48.0,134.0,112.3695652173913,24.094590167967553,580.5492753623187
12-4-4,86,44,4761,4717,34.0,133.0,107.20454545454547,28.76171514232276,827.2362579281184
12-4-4,87,57,5576,5519,27.0,117.0,96.82456140350877,26.672700601804152,711.4329573934837
12-4-4,88,50,5122,5072,33.0,131.0,101.44,28.065637352463604,787.6800000000003
12-4-4,89,31,3676,3645,57.0,153.0,117.58064516129033,31.709908223927307,1005.5182795698927
12-4-4,9,75,5796,5721,25.0,99.0,76.28,12.656116991293077,160.17729729729734
12-4-4,90,54,5407,5353,17.0,128.0,99.12962962962963,32.161764651844194,1034.3791055206148
12-4-4,91,47,5282,5235,51.0,133.0,111.38297872340426,21.146027678656196,447.154486586494
12-4-4,92,64,4978,4914,29.0,115.0,76.78125,27.950902958410417,781.2529761904761
12-4-4,93,57,6001,5944,22.0,119.0,104.28070175438596,18.54411187447467,343.8840852130325
12-4-4,94,64,4857,4793,6.0,109.0,74.890625,33.368608567011194,1113.4640376984128
12-4-4,95,57,5856,5799,20.0,130.0,101.73684210526315,28.370964984211202,804.911654135338
12-4-4,96,84,5281,5197,6.0,92.0,61.86904761904763,30.980281238040202,959.7778255880659
12-4-4,97,63,5665,5602,5.0,113.0,88.92063492063491,29.392944944214072,863.9452124935997
12-4-4,99,52,5607,5555,47.0,128.0,106.82692307692307,23.98669660199837,575.3616138763202
14-4-4,1,75,8349,8274,45.0,127.0,110.32,20.98143323370786,440.22054054054075
14-4-4,10,73,8049,7976,30.0,131.0,109.26027397260273,25.473312503950023,648.8896499238966
14-4-4,100,70,7031,6961,36.0,141.0,99.44285714285712,32.976335702380695,1087.4387163561075
14-4-4,11,75,8203,8128,44.0,130.0,108.37333333333333,21.445577464661387,459.91279279279235
14-4-4,12,62,5305,5243,4.0,140.0,84.56451612903228,40.08868078162726,1607.102326811211
14-4-4,13,81,8470,8389,22.0,123.0,103.5679012345679,23.719685006132007,562.6234567901236
14-4-4,14,80,7727,7647,9.0,134.0,95.58750000000002,29.360135614317915,862.0175632911393
14-4-4,15,99,7646,7547,19.0,93.0,76.23232323232324,15.174379779429966,230.26180169037303
14-4-4,16,60,7328,7268,39.0,147.0,121.13333333333334,31.820186891112236,1012.524293785311
14-4-4,17,88,6349,6261,13.0,105.0,71.14772727272728,18.216160422066608,331.82850052246596
14-4-4,18,58,7102,7044,40.0,151.0,121.44827586206897,30.024652101519884,901.4797338173023
14-4-4,2,71,7978,7907,9.0,137.0,111.36619718309858,27.277536250611426,744.0639839034205
14-4-4,20,67,7515,7448,30.0,146.0,111.1641791044776,34.22058436660131,1171.048394391678
14-4-4,21,57,6794,6737,32.0,145.0,118.19298245614034,28.755396137378177,826.8728070175439
14-4-4,22,64,7029,6965,12.0,148.0,108.828125,33.55192833267963,1125.7318948412699
14-4-4,23,99,8131,8032,3.0,111.0,81.1313131313131,28.620545804293155,819.1356421356425
14-4-4,24,98,8400,8302,51.0,93.0,84.71428571428571,9.937951831133926,98.76288659793816
14-4-4,25,69,8255,8186,18.0,139.0,118.63768115942028,25.190434117229756,634.557971014493
14-4-4,26,63,6779,6716,6.0,147.0,106.60317460317462,42.92662144251539,1842.694828469022
14-4-4,27,66,7396,7330,14.0,141.0,111.06060606060608,31.441216842706904,988.5501165501164
14-4-4,28,74,7991,7917,22.0,130.0,106.9864864864865,28.359479700022337,804.260088855979
14-4-4,29,69,7070,7001,16.0,139.0,101.46376811594205,32.429371087363215,1051.6641091219094
14-4-4,3,64,7232,7168,46.0,149.0,112.0,33.90462814312833,1149.5238095238096
14-4-4,30,64,7005,6941,24.0,145.0,108.453125,34.694096148187555,1203.6803075396826
14-4-4,31,80,6380,6300,6.0,126.0,78.75,38.272341865879255,1464.7721518987341
14-4-4,32,92,7585,7493,34.0,113.0,81.44565217391305,24.606067388293653,605.4585523172484
14-4-4,33,84,7174,7090,28.0,123.0,84.40476190476188,28.882028033296432,834.1715433161211
14-4-4,34,48,6238,6190,33.0,163.0,128.95833333333331,37.29523290131221,1390.934397163121
14-4-4,35,56,7552,7496,33.0,157.0,133.85714285714286,24.94461397243434,622.2337662337665
14-4-4,36,72,7343,7271,17.0,138.0,100.98611111111113,36.23300691768956,1312.8307902973393
14-4-4,37,92,7943,7851,15.0,107.0,85.33695652173913,19.131285679074285,366.00609173435276
14-4-4,38,73,7906,7833,26.0,131.0,107.3013698630137,25.510719387209917,650.7968036529679
14-4-4,39,71,7376,7305,3.0,138.0,102.88732394366198,38.63438486846905,1492.61569416499
14-4-4,4,87,8004,7917,5.0,120.0,91.0,33.03310531136344,1091.1860465116279
14-4-4,40,80,8290,8210,20.0,126.0,102.625,24.77614971977504,613.8575949367089
14-4-4,41,79,7492,7413,29.0,130.0,93.83544303797467,28.94886312800151,838.0366764037652
14-4-4,42,61,5753,5692,10.0,159.0,93.31147540983609,50.11804099111304,2511.818032786887
14-4-4,43,82,7280,7198,21.0,108.0,87.78048780487805,14.59242522109272,212.9388738331829
14-4-4,44,58,7353,7295,36.0,147.0,125.77586206896551,29.10178333201332,846.9137931034483
14-4-4,45,68,7073,7005,4.0,135.0,103.01470588235296,37.391232369649956,1398.1042581211586
14-4-4,46,63,7567,7504,36.0,146.0,119.11111111111111,23.31904324319027,543.7777777777777
14-4-4,47,90,7832,7742,10.0,128.0,86.02222222222221,33.304174512364995,1109.1680399500622
14-4-4,48,77,7808,7731,31.0,124.0,100.40259740259741,22.634544942270818,512.3226247436775
14-4-4,49,76,6403,6327,5.0,133.0,83.25,43.80110348686054,1918.5366666666666
14-4-4,5,73,7367,7294,30.0,134.0,99.91780821917808,31.13043947322368,969.1042617960431
14-4-4,50,64,7784,7720,47.0,138.0,120.625,20.812465739520874,433.1587301587302
14-4-4,51,84,7843,7759,16.0,113.0,92.36904761904763,17.58955040412892,309.39228341939184
14-4-4,52,59,7238,7179,44.0,159.0,121.67796610169493,29.6138601508367,876.9807130333138
14-4-4,53,67,7372,7305,12.0,144.0,109.02985074626866,36.68909926017319,1346.0900045228404
14-4-4,54,69,6531,6462,22.0,149.0,93.65217391304347,45.17281395047916,2040.5831202046047
14-4-4,55,51,6236,6185,25.0,159.0,121.27450980392159,38.28476377431238,1465.7231372549018
14-4-4,56,67,7102,7035,11.0,136.0,105.0,29.90337976236334,894.2121212121212
14-4-4,57,73,8194,8121,38.0,134.0,111.24657534246575,28.989356678078046,840.3828006088281
14-4-4,58,51,6622,6571,35.0,160.0,128.84313725490196,31.80778052553784,1011.7349019607842
14-4-4,59,82,6181,6099,10.0,118.0,74.37804878048777,39.840001067201634,1587.2256850346275
14-4-4,6,84,8432,8348,54.0,112.0,99.38095238095238,11.934464380352303,142.43144004589786
14-4-4,60,81,7722,7641,19.0,114.0,94.33333333333333,26.91839519733671,724.6
14-4-4,61,75,7755,7680,10.0,135.0,102.40000000000002,28.840661985879994,831.7837837837834
14-4-4,62,69,7646,7577,22.0,143.0,109.81159420289856,31.429320968464946,987.8022165387903
14-4-4,63,75,8030,7955,25.0,136.0,106.06666666666668,33.68628453489291,1134.7657657657655
14-4-4,64,88,7271,7183,18.0,113.0,81.625,22.628083710597174,512.0301724137931
14-4-4,65,71,7116,7045,35.0,134.0,99.22535211267603,26.8414376787079,720.4627766599601
14-4-4,66,89,7455,7366,35.0,107.0,82.76404494382021,17.96146283265553,322.6141470888661
14-4-4,67,72,7984,7912,26.0,137.0,109.88888888888887,29.901978621967594,894.128325508607
14-4-4,68,68,8213,8145,48.0,146.0,119.7794117647059,25.31641293366655,640.9207638279191
14-4-4,69,81,7354,7273,4.0,127.0,89.79012345679016,35.2426290340912,1242.0429012345683
14-4-4,7,76,8063,7987,9.0,127.0,105.09210526315788,31.991322836702224,1023.4447368421053
14-4-4,70,81,8219,8138,47.0,127.0,100.46913580246913,22.577691655566277,509.7521604938271
14-4-4,71,77,8397,8320,36.0,125.0,108.05194805194805,16.92545272961787,286.470950102529
14-4-4,72,63,6345,6282,7.0,151.0,99.71428571428572,46.10137097234695,2125.336405529954
14-4-4,73,73,7804,7731,21.0,135.0,105.90410958904108,32.28353742129675,1042.2267884322678
14-4-4,74,77,7895,7818,20.0,131.0,101.53246753246754,30.365139471883854,922.0416951469588
14-4-4,75,79,7464,7385,12.0,128.0,93.48101265822783,33.12287177855827,1097.1246348588118
14-4-4,76,69,7014,6945,14.0,149.0,100.65217391304347,36.59469026373528,1339.1713554987216
14-4-4,77,80,8033,7953,35.0,123.0,99.4125,21.07052278373147,443.9669303797469
14-4-4,78,68,7670,7602,41.0,140.0,111.79411764705881,26.18793092391044,685.8077260755047
14-4-4,79,62,7659,7597,35.0,146.0,122.53225806451614,27.948851257624803,781.1382866208355
14-4-4,8,79,7824,7745,21.0,133.0,98.0379746835443,31.701509726232718,1004.9857189224276
14-4-4,80,68,7951,7883,51.0,136.0,115.92647058823529,23.440185023256433,549.4422739244951
14-4-4,81,72,7505,7433,30.0,133.0,103.23611111111113,23.141020864157394,535.5068466353679
14-4-4,82,73,7645,7572,35.0,137.0,103.72602739726027,26.831915218206404,719.9516742770165
14-4-4,83,72,7703,7631,33.0,138.0,105.98611111111113,29.794362381731872,887.7040297339593
14-4-4,84,72,7515,7443,29.0,133.0,103.375,28.54620050690252,814.8855633802817
14-4-4,85,67,7410,7343,17.0,138.0,109.59701492537313,34.19288411771743,1169.153324287653
14-4-4,86,71,8089,8018,64.0,138.0,112.92957746478874,19.410103365929203,376.75211267605613
14-4-4,87,60,6595,6535,27.0,151.0,108.91666666666667,41.920542946197095,1757.3319209039553
14-4-4,88,59,7444,7385,51.0,151.0,125.16949152542372,22.829316106158917,521.177673874927
14-4-4,89,85,7929,7844,33.0,111.0,92.28235294117648,19.04169095426557,362.58599439775924
14-4-4,9,70,7760,7690,36.0,144.0,109.85714285714285,28.884721258014753,834.3271221532094
14-4-4,90,62,7078,7016,14.0,141.0,113.16129032258065,33.085677921929836,1094.6620835536753
14-4-4,91,43,6400,6357,82.0,169.0,147.8372093023256,21.53505473647022,463.75858250276843
14-4-4,92,69,7678,7609,34.0,141.0,110.27536231884058,33.380993208521865,1114.2907075873827
14-4-4,93,94,8463,8369,16.0,117.0,89.03191489361704,24.119082762057968,581.7301532830018
14-4-4,94,74,8287,8213,39.0,137.0,110.9864864864865,24.219030920311265,586.5614587189932
14-4-4,95,78,8171,8093,10.0,124.0,103.75641025641025,21.93271049240812,481.0437895437893
14-4-4,96,73,7819,7746,38.0,137.0,106.10958904109589,30.879947486568234,953.5711567732118
